date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2023-12-19,BUY,2023-12-19T15:33:00+00:00,16997.0,16998.0,EOD,4,52.5,0.019,2.08,False
2023-12-20,BUY,2023-12-20T15:02:00+00:00,17025.75,17041.75,EOD,4,54.75,0.2922,122.08,False
2023-12-21,SELL,2023-12-21T15:06:00+00:00,16875.5,16898.0,EOD,2,83.25,-0.2703,-92.96,False
2023-12-22,SELL,2023-12-22T16:01:00+00:00,16985.75,16998.5,EOD,4,55.75,-0.2287,-107.92,False
2023-12-26,BUY,2023-12-26T15:27:00+00:00,17053.0,17037.25,EOD,5,47.5,-0.3316,-164.9,False
2023-12-27,SELL,2023-12-27T15:12:00+00:00,17090.5,17078.25,EOD,7,31.25,0.392,161.14,False
2023-12-28,SELL,2023-12-28T15:06:00+00:00,17110.25,17114.25,EOD,5,48.75,-0.0821,-47.4,False
2023-12-29,SELL,2023-12-29T15:36:00+00:00,17071.0,16943.5,EOD,6,36.5,3.4932,1521.12,False
2024-01-02,SELL,2024-01-02T15:29:00+00:00,16718.75,16761.0,EOD,1,154.75,-0.273,-85.98,False
2024-01-03,SELL,2024-01-03T15:13:00+00:00,16573.0,16590.25,EOD,3,69.25,-0.2491,-107.94,False
2024-01-04,BUY,2024-01-04T15:09:00+00:00,16507.25,16566.25,EOD,3,64.0,0.9219,349.56,False
2024-01-05,BUY,2024-01-05T15:02:00+00:00,16513.0,16518.75,EOD,3,75.5,0.0762,30.06,False
2024-01-08,BUY,2024-01-08T15:05:00+00:00,16641.25,16649.25,EOD,1,135.75,0.0589,14.52,False
2024-01-09,BUY,2024-01-09T15:10:00+00:00,16720.5,16779.75,EOD,4,60.0,0.9875,468.08,False
2024-01-10,SELL,2024-01-10T15:03:00+00:00,16810.5,16874.0,STOP,4,63.5,-1.0,-513.92,False
2024-01-11,SELL,2024-01-11T15:04:00+00:00,16920.5,16796.0,EOD,2,123.0,1.0122,495.04,False
2024-01-12,SELL,2024-01-12T15:02:00+00:00,16961.5,16982.0,EOD,3,81.0,-0.2531,-127.44,False
2024-01-15,BUY,2024-01-15T15:48:00+00:00,16968.0,16973.0,EOD,8,31.75,0.1575,68.16,False
2024-01-16,BUY,2024-01-16T15:17:00+00:00,16947.0,16995.25,EOD,2,92.0,0.5245,190.04,False
2024-01-17,SELL,2024-01-17T15:02:00+00:00,16701.5,16818.25,EOD,1,141.5,-0.8251,-234.98,False
2024-01-18,SELL,2024-01-18T15:04:00+00:00,16992.0,17054.25,STOP,4,62.25,-1.0,-503.92,False
2024-01-19,BUY,2024-01-19T15:02:00+00:00,17214.25,17257.75,EOD,5,48.0,0.9062,427.6,False
2024-01-22,SELL,2024-01-22T15:29:00+00:00,17491.25,17494.25,EOD,2,93.75,-0.032,-14.96,False
2024-01-24,BUY,2024-01-24T15:16:00+00:00,17703.25,17708.5,EOD,3,65.75,0.0798,27.06,False
2024-01-25,SELL,2024-01-25T15:04:00+00:00,17651.75,17726.75,STOP,3,75.0,-1.0,-454.44,False
2024-01-26,SELL,2024-01-26T15:06:00+00:00,17515.75,17571.0,STOP,4,55.25,-1.0,-447.92,False
2024-01-29,SELL,2024-01-29T15:59:00+00:00,17529.75,17558.75,EOD,4,53.75,-0.5395,-237.92,False
2024-01-30,SELL,2024-01-30T15:02:00+00:00,17622.25,17642.5,EOD,3,62.5,-0.324,-125.94,False
2024-01-31,SELL,2024-01-31T15:15:00+00:00,17336.25,17336.75,EOD,2,90.25,-0.0055,-4.96,False
2024-02-01,SELL,2024-02-01T15:02:00+00:00,17283.5,17337.75,STOP,4,54.25,-1.0,-439.92,False
2024-02-02,BUY,2024-02-02T15:41:00+00:00,17628.0,17671.0,EOD,1,162.5,0.2646,84.52,False
2024-02-05,SELL,2024-02-05T15:03:00+00:00,17676.25,17612.25,EOD,3,61.0,1.0492,379.56,False
2024-02-06,SELL,2024-02-06T15:02:00+00:00,17644.0,17655.5,EOD,2,123.75,-0.0929,-48.96,False
2024-02-07,BUY,2024-02-07T15:14:00+00:00,17806.0,17828.5,EOD,2,87.25,0.2579,87.04,False
2024-02-08,BUY,2024-02-08T15:02:00+00:00,17853.25,17863.5,EOD,5,45.25,0.2265,95.1,False
2024-02-09,BUY,2024-02-09T15:17:00+00:00,17951.75,17983.25,EOD,3,76.75,0.4104,184.56,False
2024-02-12,BUY,2024-02-12T15:41:00+00:00,18052.25,18094.0,EOD,5,45.0,0.9278,410.1,False
2024-02-13,BUY,2024-02-13T15:21:00+00:00,17689.25,17752.75,EOD,2,102.5,0.6195,251.04,False
2024-02-14,BUY,2024-02-14T15:20:00+00:00,17825.5,17743.0,STOP,3,82.5,-1.0,-499.44,False
2024-02-15,SELL,2024-02-15T15:04:00+00:00,17800.25,17832.75,EOD,2,103.0,-0.3155,-132.96,False
2024-02-16,SELL,2024-02-16T15:02:00+00:00,17729.5,17861.75,EOD,1,200.5,-0.6596,-265.98,False
2024-02-19,SELL,2024-02-19T15:19:00+00:00,17780.75,17782.25,EOD,9,26.75,-0.0561,-40.32,False
2024-02-20,SELL,2024-02-20T15:02:00+00:00,17536.5,17572.75,EOD,1,187.5,-0.1933,-73.98,False
2024-02-21,BUY,2024-02-21T15:05:00+00:00,17522.75,17490.25,EOD,3,74.5,-0.4362,-199.44,False
2024-02-22,BUY,2024-02-22T16:19:00+00:00,17974.5,17955.5,EOD,2,110.5,-0.1719,-78.96,False
2024-02-23,SELL,2024-02-23T15:23:00+00:00,18057.25,18006.75,EOD,2,87.5,0.5771,199.04,False
2024-02-27,BUY,2024-02-27T15:20:00+00:00,18028.25,17976.0,EOD,2,87.25,-0.5989,-211.96,False
2024-02-28,BUY,2024-02-28T16:02:00+00:00,17952.5,17961.0,EOD,3,76.5,0.1111,46.56,False
2024-02-29,SELL,2024-02-29T15:11:00+00:00,18011.5,17979.75,EOD,4,61.0,0.5205,248.08,False
2024-03-01,BUY,2024-03-01T15:02:00+00:00,18153.0,18229.0,EOD,4,59.25,1.2827,602.08,False
2024-03-04,SELL,2024-03-04T15:06:00+00:00,18285.25,18303.75,EOD,5,49.5,-0.3737,-192.4,False
2024-03-05,SELL,2024-03-05T15:09:00+00:00,18013.75,17954.5,EOD,2,121.5,0.4877,234.04,False
2024-03-06,SELL,2024-03-06T15:02:00+00:00,18033.25,18097.75,EOD,2,93.25,-0.6917,-260.96,False
2024-03-07,BUY,2024-03-07T15:16:00+00:00,18229.0,18286.5,EOD,2,110.25,0.5215,227.04,False
2024-03-08,BUY,2024-03-08T15:02:00+00:00,18394.5,18288.0,STOP,2,106.5,-1.0,-428.96,False
2024-03-11,SELL,2024-03-11T14:03:00+00:00,17894.75,18001.25,STOP,2,106.5,-1.0,-428.96,False
2024-03-12,BUY,2024-03-12T14:24:00+00:00,18097.5,18206.0,EOD,1,167.5,0.6478,215.52,False
2024-03-13,SELL,2024-03-13T14:02:00+00:00,18308.75,18321.0,EOD,2,121.0,-0.1012,-51.96,False
2024-03-14,SELL,2024-03-14T14:02:00+00:00,18225.5,18278.75,EOD,1,172.5,-0.3087,-107.98,False
2024-03-15,SELL,2024-03-15T14:02:00+00:00,18069.0,18102.75,EOD,2,105.5,-0.3199,-137.96,False
2024-03-18,BUY,2024-03-18T14:26:00+00:00,18369.75,18319.75,EOD,2,92.25,-0.542,-202.96,False
2024-03-21,SELL,2024-03-21T15:08:00+00:00,18618.5,18655.5,EOD,2,90.5,-0.4088,-150.96,False
2024-03-22,BUY,2024-03-22T14:03:00+00:00,18546.0,18553.5,EOD,5,46.0,0.163,67.6,False
2024-03-25,BUY,2024-03-25T14:09:00+00:00,18495.0,18528.25,EOD,3,80.25,0.4143,195.06,False
2024-03-26,BUY,2024-03-26T14:02:00+00:00,18599.75,18550.0,STOP,4,49.75,-1.0,-403.92,False
2024-03-27,SELL,2024-03-27T14:02:00+00:00,18426.0,18400.75,EOD,1,145.75,0.1732,49.02,False
2024-04-01,SELL,2024-04-01T14:52:00+00:00,18475.25,18470.75,EOD,1,131.75,0.0342,7.52,False
2024-04-02,SELL,2024-04-02T14:13:00+00:00,18218.75,18268.25,EOD,3,73.25,-0.6758,-301.44,False
2024-04-03,BUY,2024-04-03T14:02:00+00:00,18337.75,18442.5,EOD,2,98.25,1.0662,416.04,False
2024-04-04,SELL,2024-04-04T14:23:00+00:00,18499.25,18501.75,EOD,3,68.75,-0.0364,-19.44,False
2024-04-05,BUY,2024-04-05T14:13:00+00:00,18250.75,18282.5,EOD,1,148.25,0.2142,62.02,False
2024-04-08,BUY,2024-04-08T14:30:00+00:00,18340.0,18336.0,EOD,2,102.5,-0.039,-18.96,False
2024-04-09,SELL,2024-04-09T14:09:00+00:00,18334.5,18225.75,EOD,3,70.5,1.5426,648.06,False
2024-04-10,BUY,2024-04-10T14:39:00+00:00,18223.75,18180.75,EOD,2,116.0,-0.3707,-174.96,False
2024-04-11,SELL,2024-04-11T14:12:00+00:00,18211.75,18274.0,STOP,3,62.25,-1.0,-377.94,False
2024-04-12,SELL,2024-04-12T14:09:00+00:00,18274.0,18262.75,EOD,3,69.25,0.1625,63.06,False
2024-04-15,SELL,2024-04-15T14:09:00+00:00,18251.0,18195.25,EOD,2,88.0,0.6335,220.04,False
2024-04-16,BUY,2024-04-16T14:15:00+00:00,17912.75,17911.5,EOD,2,90.75,-0.0138,-7.96,False
2024-04-17,SELL,2024-04-17T14:03:00+00:00,17865.25,17767.5,EOD,2,94.25,1.0371,388.04,False
2024-04-18,BUY,2024-04-18T14:36:00+00:00,17685.0,17706.0,EOD,1,133.0,0.1579,40.52,False
2024-04-19,SELL,2024-04-19T14:12:00+00:00,17417.0,17333.0,EOD,2,100.0,0.84,333.04,False
2024-04-22,SELL,2024-04-22T14:18:00+00:00,17262.0,17206.0,EOD,3,69.5,0.8058,331.56,False
2024-04-23,BUY,2024-04-23T14:21:00+00:00,17539.25,17588.25,EOD,2,125.5,0.3904,193.04,False
2024-04-24,SELL,2024-04-24T14:40:00+00:00,17710.25,17658.5,EOD,2,85.25,0.607,204.04,False
2024-04-25,BUY,2024-04-25T14:11:00+00:00,17384.75,17406.5,EOD,3,76.5,0.2843,126.06,False
2024-04-26,BUY,2024-04-26T14:04:00+00:00,17811.25,17837.25,EOD,1,143.0,0.1818,50.52,False
2024-04-30,SELL,2024-04-30T14:31:00+00:00,17822.75,17771.25,EOD,3,65.0,0.7923,304.56,False
2024-05-01,SELL,2024-05-01T14:05:00+00:00,17448.25,17452.25,EOD,3,69.25,-0.0578,-28.44,False
2024-05-02,SELL,2024-05-02T14:02:00+00:00,17452.0,17520.5,EOD,1,150.5,-0.4551,-138.48,False
2024-05-03,SELL,2024-05-03T14:21:00+00:00,17912.5,17946.5,EOD,2,106.25,-0.32,-138.96,False
2024-05-06,BUY,2024-05-06T14:07:00+00:00,18113.25,18097.25,EOD,3,70.5,-0.227,-100.44,False
2024-05-07,BUY,2024-05-07T14:56:00+00:00,18237.25,18245.5,EOD,5,49.25,0.1675,75.1,False
2024-05-08,BUY,2024-05-08T14:07:00+00:00,18176.0,18186.25,EOD,2,97.5,0.1051,38.04,False
2024-05-09,BUY,2024-05-09T14:39:00+00:00,18207.5,18229.5,EOD,2,98.75,0.2228,85.04,False
2024-05-10,SELL,2024-05-10T14:20:00+00:00,18252.75,18238.5,EOD,2,95.25,0.1496,54.04,False
2024-05-14,BUY,2024-05-14T14:24:00+00:00,18330.0,18358.5,EOD,3,64.5,0.4419,166.56,False
2024-05-15,BUY,2024-05-15T14:21:00+00:00,18532.75,18595.75,EOD,2,86.0,0.7326,249.04,False
2024-05-16,BUY,2024-05-16T14:24:00+00:00,18717.25,18745.0,EOD,5,45.25,0.6133,270.1,False
2024-05-17,BUY,2024-05-17T14:34:00+00:00,18670.75,18654.75,EOD,5,50.25,-0.3184,-167.4,False
2024-05-20,BUY,2024-05-20T14:42:00+00:00,18757.5,18752.5,EOD,2,122.25,-0.0409,-22.96,False
2024-05-21,BUY,2024-05-21T14:04:00+00:00,18722.5,18753.5,EOD,5,44.5,0.6966,302.6,False
2024-05-22,BUY,2024-05-22T15:06:00+00:00,18834.0,18833.75,EOD,5,45.25,-0.0055,-9.9,False
2024-05-23,SELL,2024-05-23T14:55:00+00:00,18834.0,18894.5,EOD,1,148.5,-0.4074,-122.48,False
2024-05-24,BUY,2024-05-24T14:07:00+00:00,18796.75,18900.75,EOD,4,64.25,1.6187,826.08,False
2024-05-27,SELL,2024-05-27T14:08:00+00:00,18877.5,18911.0,STOP,7,33.5,-1.0,-479.36,False
2024-05-29,BUY,2024-05-29T14:25:00+00:00,18856.75,18849.25,EOD,2,95.75,-0.0783,-32.96,False
2024-05-30,SELL,2024-05-30T14:14:00+00:00,18695.75,18674.0,EOD,3,73.75,0.2949,126.06,False
2024-05-31,SELL,2024-05-31T14:02:00+00:00,18523.25,18337.25,EOD,2,108.25,1.7182,741.04,False
2024-06-03,SELL,2024-06-03T14:37:00+00:00,18651.25,18616.75,EOD,2,104.25,0.3309,135.04,False
2024-06-04,BUY,2024-06-04T14:02:00+00:00,18659.5,18579.5,STOP,3,80.0,-1.0,-484.44,False
2024-06-05,BUY,2024-06-05T14:24:00+00:00,18868.75,18965.0,EOD,4,55.0,1.75,764.08,False
2024-06-07,BUY,2024-06-07T14:38:00+00:00,19065.75,19066.25,EOD,3,73.25,0.0068,-1.44,False
2024-06-10,BUY,2024-06-10T14:23:00+00:00,19029.25,19089.5,EOD,5,51.5,1.1699,595.1,False
2024-06-11,BUY,2024-06-11T14:32:00+00:00,19088.5,19115.75,EOD,2,94.0,0.2899,106.04,False
2024-06-12,BUY,2024-06-12T14:15:00+00:00,19509.5,19533.75,EOD,2,134.75,0.18,94.04,False
2024-06-13,SELL,2024-06-13T14:11:00+00:00,19612.5,19578.5,EOD,5,51.0,0.6667,332.6,False
2024-06-14,BUY,2024-06-14T14:25:00+00:00,19647.5,19617.5,EOD,3,90.25,-0.3324,-184.44,False
2024-06-17,BUY,2024-06-17T14:11:00+00:00,19712.0,19746.5,EOD,3,71.5,0.4825,202.56,False
2024-06-18,SELL,2024-06-18T14:46:00+00:00,19883.75,19881.0,EOD,4,60.5,0.0455,16.08,False
2024-06-19,SELL,2024-06-19T14:31:00+00:00,20234.5,20241.25,EOD,15,18.0,-0.375,-224.7,False
2024-06-20,SELL,2024-06-20T14:10:00+00:00,20191.25,20189.5,EOD,3,72.0,0.0243,6.06,False
2024-06-21,BUY,2024-06-21T15:20:00+00:00,20033.75,19996.25,EOD,2,119.5,-0.3138,-152.96,False
2024-06-24,BUY,2024-06-24T14:02:00+00:00,19986.0,19866.75,STOP,2,119.25,-1.0,-479.96,False
2024-06-25,BUY,2024-06-25T14:03:00+00:00,19858.25,19932.0,EOD,4,66.0,1.1174,584.08,False
2024-06-26,BUY,2024-06-26T14:07:00+00:00,20003.5,19919.25,STOP,3,84.25,-1.0,-509.94,False
2024-06-27,BUY,2024-06-27T14:15:00+00:00,20110.75,19989.75,STOP,2,121.0,-1.0,-486.96,False
2024-06-28,BUY,2024-06-28T14:02:00+00:00,20183.5,20101.75,EOD,1,144.25,-0.5667,-164.98,False
2024-07-01,SELL,2024-07-01T14:14:00+00:00,19834.0,19950.75,EOD,1,151.75,-0.7694,-234.98,False
2024-07-02,BUY,2024-07-02T14:51:00+00:00,20105.0,20126.0,EOD,2,128.25,0.1637,81.04,False
2024-07-03,BUY,2024-07-03T14:17:00+00:00,20288.25,20346.0,EOD,3,72.25,0.7993,342.06,False
2024-07-04,SELL,2024-07-04T14:06:00+00:00,20381.75,20387.5,EOD,10,24.5,-0.2347,-129.8,False
2024-07-05,BUY,2024-07-05T14:02:00+00:00,20541.25,20560.5,EOD,2,113.0,0.1704,74.04,False
2024-07-08,SELL,2024-07-08T14:37:00+00:00,20596.0,20653.5,STOP,4,57.5,-1.0,-465.92,False
2024-07-09,SELL,2024-07-09T14:25:00+00:00,20718.25,20688.75,EOD,5,46.25,0.6378,287.6,False
2024-07-10,BUY,2024-07-10T14:06:00+00:00,20778.75,20721.5,STOP,4,57.25,-1.0,-463.92,False
2024-07-11,SELL,2024-07-11T14:10:00+00:00,20814.75,20536.5,EOD,3,87.5,3.18,1665.06,False
2024-07-12,BUY,2024-07-12T14:02:00+00:00,20561.75,20655.25,EOD,1,136.5,0.685,185.52,False
2024-07-15,BUY,2024-07-15T14:10:00+00:00,20668.25,20734.25,EOD,3,86.5,0.763,391.56,False
2024-07-16,SELL,2024-07-16T14:02:00+00:00,20561.25,20557.0,EOD,2,123.25,0.0345,14.04,False
2024-07-17,SELL,2024-07-17T14:02:00+00:00,20179.25,20131.0,EOD,2,102.25,0.4719,190.04,False
2024-07-18,SELL,2024-07-18T14:32:00+00:00,19993.75,19821.75,EOD,1,155.5,1.1061,342.52,False
2024-07-19,SELL,2024-07-19T14:28:00+00:00,19814.25,19746.5,EOD,1,162.25,0.4176,134.02,False
2024-07-22,SELL,2024-07-22T15:20:00+00:00,19880.5,19837.0,EOD,1,146.25,0.2974,85.52,False
2024-07-23,BUY,2024-07-23T14:22:00+00:00,20042.5,19933.5,STOP,2,109.0,-1.0,-438.96,False
2024-07-24,SELL,2024-07-24T14:02:00+00:00,19495.25,19394.75,EOD,1,158.5,0.6341,199.52,False
2024-07-25,SELL,2024-07-25T14:03:00+00:00,18989.25,19226.75,STOP,1,237.5,-1.0,-476.48,False
2024-07-26,SELL,2024-07-26T14:10:00+00:00,19059.25,19166.25,STOP,2,107.0,-1.0,-430.96,False
2024-07-29,BUY,2024-07-29T14:02:00+00:00,19370.5,19222.0,STOP,1,148.5,-1.0,-298.48,False
2024-07-30,SELL,2024-07-30T14:02:00+00:00,19181.75,19022.5,EOD,1,138.0,1.154,317.02,False
2024-07-31,BUY,2024-07-31T14:02:00+00:00,19420.75,19490.5,EOD,2,110.0,0.6341,276.04,False
2024-08-01,SELL,2024-08-01T14:23:00+00:00,19472.0,19265.25,EOD,1,210.0,0.9845,412.02,False
2024-08-02,SELL,2024-08-02T14:06:00+00:00,18496.25,18479.0,EOD,1,264.75,0.0652,33.02,False
2024-08-06,BUY,2024-08-06T14:03:00+00:00,18178.25,18184.25,EOD,1,212.25,0.0283,10.52,False
2024-08-07,SELL,2024-08-07T14:29:00+00:00,18421.75,18465.0,EOD,2,136.75,-0.3163,-175.96,False
2024-08-08,BUY,2024-08-08T14:03:00+00:00,18260.5,18381.75,EOD,1,196.25,0.6178,241.02,False
2024-08-09,BUY,2024-08-09T14:13:00+00:00,18548.0,18508.0,EOD,2,124.75,-0.3206,-162.96,False
2024-08-12,BUY,2024-08-12T14:17:00+00:00,18673.5,18629.75,EOD,1,150.0,-0.2917,-88.98,False
2024-08-13,BUY,2024-08-13T14:05:00+00:00,18913.25,18967.75,EOD,2,97.0,0.5619,215.04,False
2024-08-14,SELL,2024-08-14T14:11:00+00:00,19002.75,19107.5,EOD,1,172.75,-0.6064,-210.98,False
2024-08-15,BUY,2024-08-15T14:02:00+00:00,19476.0,19501.25,EOD,1,139.75,0.1807,49.02,False
2024-08-16,BUY,2024-08-16T14:04:00+00:00,19537.75,19531.75,EOD,3,75.25,-0.0797,-40.44,False
2024-08-19,SELL,2024-08-19T14:20:00+00:00,19534.25,19624.25,STOP,3,90.0,-1.0,-544.44,False
2024-08-20,SELL,2024-08-20T14:28:00+00:00,19815.75,19790.25,EOD,2,109.25,0.2334,99.04,False
2024-08-21,BUY,2024-08-21T14:03:00+00:00,19889.75,19813.0,STOP,3,76.75,-1.0,-464.94,False
2024-08-22,SELL,2024-08-22T14:08:00+00:00,19938.5,19809.75,EOD,3,86.75,1.4841,768.06,False
2024-08-23,BUY,2024-08-23T14:02:00+00:00,19835.25,19706.5,STOP,2,128.75,-1.0,-517.96,False
2024-08-26,SELL,2024-08-26T14:02:00+00:00,19706.5,19608.25,EOD,2,95.0,1.0342,390.04,False
2024-08-27,BUY,2024-08-27T14:11:00+00:00,19579.25,19624.0,EOD,1,137.75,0.3249,88.02,False
2024-08-28,SELL,2024-08-28T14:07:00+00:00,19530.5,19386.25,EOD,2,126.0,1.1448,574.04,False
2024-08-29,BUY,2024-08-29T14:02:00+00:00,19658.5,19628.0,EOD,1,180.25,-0.1692,-62.48,False
2024-08-30,BUY,2024-08-30T14:02:00+00:00,19614.0,19514.0,STOP,2,100.0,-1.0,-402.96,False
2024-09-02,SELL,2024-09-02T14:06:00+00:00,19612.75,19645.5,STOP,8,32.75,-1.0,-535.84,False
2024-09-03,SELL,2024-09-03T14:07:00+00:00,19326.25,19196.25,EOD,1,157.0,0.828,258.52,False
2024-09-04,BUY,2024-09-04T14:11:00+00:00,18998.5,19016.5,EOD,1,138.5,0.13,34.52,False
2024-09-05,BUY,2024-09-05T14:02:00+00:00,19099.75,18885.0,STOP,1,214.75,-1.0,-430.98,False
2024-09-06,SELL,2024-09-06T14:12:00+00:00,18738.0,18504.75,EOD,1,229.25,1.0174,465.02,False
2024-09-09,BUY,2024-09-09T14:11:00+00:00,18713.0,18604.75,STOP,2,108.25,-1.0,-435.96,False
2024-09-10,SELL,2024-09-10T14:14:00+00:00,18709.75,18775.25,EOD,2,112.0,-0.5848,-264.96,False
2024-09-11,SELL,2024-09-11T14:10:00+00:00,18771.75,18689.0,EOD,1,134.75,0.6141,164.02,False
2024-09-12,BUY,2024-09-12T14:13:00+00:00,19296.0,19288.25,EOD,2,111.0,-0.0698,-33.96,False
2024-09-13,BUY,2024-09-13T14:08:00+00:00,19504.25,19520.5,EOD,2,106.0,0.1533,62.04,False
2024-09-16,SELL,2024-09-16T14:35:00+00:00,19310.25,19382.5,EOD,1,153.25,-0.4715,-145.98,False
2024-09-17,BUY,2024-09-17T14:46:00+00:00,19606.0,19530.25,EOD,2,130.75,-0.5793,-305.96,False
2024-09-18,SELL,2024-09-18T14:12:00+00:00,19658.75,19663.5,EOD,3,77.75,-0.0611,-32.94,False
2024-09-19,BUY,2024-09-19T14:19:00+00:00,20081.75,20135.25,EOD,2,117.75,0.4544,211.04,False
2024-09-20,SELL,2024-09-20T14:12:00+00:00,19988.75,19906.75,EOD,2,93.75,0.8747,325.04,False
2024-09-23,BUY,2024-09-23T14:24:00+00:00,20109.25,20094.0,EOD,3,78.0,-0.1955,-95.94,False
2024-09-24,SELL,2024-09-24T14:02:00+00:00,20042.0,20115.0,EOD,2,112.0,-0.6518,-294.96,False
2024-09-25,BUY,2024-09-25T14:03:00+00:00,20237.5,20202.5,EOD,2,99.5,-0.3518,-142.96,False
2024-09-26,SELL,2024-09-26T14:07:00+00:00,20397.0,20254.5,EOD,2,120.5,1.1826,567.04,False
2024-09-27,SELL,2024-09-27T14:17:00+00:00,20308.0,20270.5,EOD,3,75.0,0.5,220.56,False
2024-09-30,SELL,2024-09-30T14:15:00+00:00,20168.25,20226.75,EOD,2,94.25,-0.6207,-236.96,False
2024-10-02,BUY,2024-10-02T14:12:00+00:00,19971.5,20055.25,EOD,1,138.0,0.6069,166.02,False
2024-10-03,BUY,2024-10-03T14:02:00+00:00,20060.75,19992.75,EOD,1,166.0,-0.4096,-137.48,False
2024-10-04,SELL,2024-10-04T14:09:00+00:00,20047.5,20060.25,EOD,1,191.5,-0.0666,-26.98,False
2024-10-07,BUY,2024-10-07T14:20:00+00:00,20169.25,20161.75,EOD,3,80.75,-0.0929,-49.44,False
2024-10-08,BUY,2024-10-08T14:02:00+00:00,20194.0,20233.25,EOD,2,124.25,0.3159,154.04,False
2024-10-09,BUY,2024-10-09T14:12:00+00:00,20302.25,20386.75,EOD,4,63.75,1.3255,670.08,False
2024-10-10,BUY,2024-10-10T14:06:00+00:00,20397.0,20433.5,EOD,2,95.5,0.3822,143.04,False
2024-10-11,BUY,2024-10-11T14:07:00+00:00,20389.0,20430.25,EOD,3,74.25,0.5556,243.06,False
2024-10-14,SELL,2024-10-14T15:02:00+00:00,20540.75,20546.5,EOD,2,130.5,-0.0441,-25.96,False
2024-10-15,SELL,2024-10-15T14:13:00+00:00,20594.75,20396.25,EOD,4,64.5,3.0775,1582.08,False
2024-10-17,SELL,2024-10-17T14:02:00+00:00,20386.5,20453.0,EOD,1,189.5,-0.3509,-134.48,False
2024-10-18,BUY,2024-10-18T14:10:00+00:00,20514.25,20513.75,EOD,3,81.25,-0.0062,-7.44,False
2024-10-21,BUY,2024-10-21T14:04:00+00:00,20509.75,20422.75,STOP,3,87.0,-1.0,-526.44,False
2024-10-22,BUY,2024-10-22T14:07:00+00:00,20504.25,20479.0,EOD,2,134.75,-0.1874,-103.96,False
2024-10-23,SELL,2024-10-23T14:03:00+00:00,20403.0,20309.75,EOD,4,59.75,1.5607,740.08,False
2024-10-25,BUY,2024-10-25T14:02:00+00:00,20682.25,20635.25,EOD,1,192.0,-0.2448,-95.48,False
2024-10-29,BUY,2024-10-29T14:04:00+00:00,20532.0,20597.75,EOD,2,99.75,0.6591,260.04,False
2024-10-30,BUY,2024-10-30T14:13:00+00:00,20669.75,20682.75,EOD,2,127.0,0.1024,49.04,False
2024-10-31,SELL,2024-10-31T14:02:00+00:00,20142.5,20097.75,EOD,1,226.75,0.1974,88.02,False
2024-11-01,BUY,2024-11-01T14:08:00+00:00,20182.25,20283.0,EOD,2,124.75,0.8076,400.04,False
2024-11-04,BUY,2024-11-04T15:02:00+00:00,20145.25,20178.0,EOD,2,132.25,0.2476,128.04,False
2024-11-05,BUY,2024-11-05T15:02:00+00:00,20307.5,20298.25,EOD,1,160.5,-0.0576,-19.98,False
2024-11-06,BUY,2024-11-06T15:32:00+00:00,20818.5,20775.75,EOD,1,174.5,-0.245,-86.98,False
2024-11-07,BUY,2024-11-07T15:06:00+00:00,21122.25,21154.0,EOD,2,118.25,0.2685,124.04,False
2024-11-08,SELL,2024-11-08T15:11:00+00:00,21168.5,21210.25,EOD,4,63.75,-0.6549,-339.92,False
2024-11-11,SELL,2024-11-11T15:02:00+00:00,21162.0,21207.75,EOD,2,130.75,-0.3499,-185.96,False
2024-11-12,SELL,2024-11-12T16:10:00+00:00,21181.25,21181.0,EOD,4,70.5,0.0035,-3.92,False
2024-11-13,SELL,2024-11-13T15:02:00+00:00,21114.0,21154.75,EOD,4,70.5,-0.578,-331.92,False
2024-11-14,SELL,2024-11-14T15:20:00+00:00,21040.75,21111.0,EOD,2,134.0,-0.5243,-283.96,False
2024-11-15,SELL,2024-11-15T15:02:00+00:00,20674.25,20579.5,EOD,2,99.5,0.9523,376.04,False
2024-11-18,BUY,2024-11-18T15:05:00+00:00,20586.75,20696.0,EOD,3,85.75,1.2741,651.06,False
2024-11-19,BUY,2024-11-19T15:30:00+00:00,20602.5,20682.25,EOD,3,94.5,0.8439,474.06,False
2024-11-20,SELL,2024-11-20T15:03:00+00:00,20611.75,20566.0,EOD,2,144.25,0.3172,180.04,False
2024-11-21,SELL,2024-11-21T15:02:00+00:00,20617.75,20779.75,EOD,1,288.0,-0.5625,-325.48,False
2024-11-22,SELL,2024-11-22T15:12:00+00:00,20762.0,20779.0,EOD,2,111.0,-0.1532,-70.96,False
2024-11-25,SELL,2024-11-25T15:03:00+00:00,20914.5,20935.25,EOD,1,166.5,-0.1246,-42.98,False
2024-11-26,SELL,2024-11-26T15:18:00+00:00,20933.0,20953.75,EOD,3,91.75,-0.2262,-128.94,False
2024-11-27,SELL,2024-11-27T15:02:00+00:00,20829.0,20722.75,EOD,2,110.5,0.9615,422.04,False
2024-11-28,BUY,2024-11-28T15:22:00+00:00,20898.5,20893.25,EOD,11,24.5,-0.2143,-131.78,False
2024-11-29,BUY,2024-11-29T15:02:00+00:00,20921.0,20988.5,EOD,2,115.5,0.5844,267.04,False
2024-12-02,BUY,2024-12-02T15:04:00+00:00,21172.25,21184.25,EOD,1,145.75,0.0823,22.52,False
