date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2025-08-29,SELL,2025-08-29T14:04:00+00:00,23498.0,23429.25,EOD,1,170.0,0.4044,136.02,False
2025-09-01,BUY,2025-09-01T15:20:00+00:00,23495.25,23502.25,EOD,4,53.5,0.1308,50.08,False
2025-09-02,BUY,2025-09-02T14:30:00+00:00,23261.5,23279.75,EOD,1,236.25,0.0772,35.02,False
2025-09-03,BUY,2025-09-03T14:08:00+00:00,23458.25,23370.0,STOP,2,88.25,-1.0,-355.96,False
2025-09-04,SELL,2025-09-04T14:03:00+00:00,23456.0,23548.25,STOP,2,92.25,-1.0,-371.96,False
2025-09-05,SELL,2025-09-05T14:02:00+00:00,23815.75,23660.5,EOD,2,86.25,1.8,618.04,False
2025-09-08,BUY,2025-09-08T14:42:00+00:00,23878.75,23771.75,STOP,2,107.0,-1.0,-430.96,False
2025-09-09,SELL,2025-09-09T14:02:00+00:00,23792.5,23857.75,STOP,3,65.25,-1.0,-395.94,False
2025-09-10,SELL,2025-09-10T17:23:00+00:00,23897.0,23869.5,EOD,2,103.5,0.2657,107.04,False
2025-09-11,BUY,2025-09-11T14:08:00+00:00,23998.5,24035.75,EOD,2,88.75,0.4197,146.04,False
2025-09-12,BUY,2025-09-12T14:22:00+00:00,24069.5,24132.75,EOD,3,68.0,0.9301,375.06,False
2025-09-15,BUY,2025-09-15T15:03:00+00:00,24263.0,24287.75,EOD,2,90.25,0.2742,96.04,False
2025-09-16,SELL,2025-09-16T15:02:00+00:00,24280.0,24303.5,EOD,3,75.75,-0.3102,-145.44,False
2025-09-17,SELL,2025-09-17T14:02:00+00:00,24218.75,24300.5,STOP,2,81.75,-1.0,-329.96,False
2025-09-18,BUY,2025-09-18T14:03:00+00:00,24716.75,24722.25,EOD,2,118.0,0.0466,19.04,False
2025-09-19,SELL,2025-09-19T15:14:00+00:00,24737.0,24817.5,STOP,3,80.5,-1.0,-487.44,False
2025-09-22,BUY,2025-09-22T14:04:00+00:00,24883.0,24999.5,EOD,3,68.75,1.6945,694.56,False
2025-09-23,SELL,2025-09-23T15:43:00+00:00,24931.75,24837.25,EOD,3,78.0,1.2115,562.56,False
2025-09-24,SELL,2025-09-24T15:11:00+00:00,24783.5,24736.0,EOD,2,115.75,0.4104,187.04,False
2025-09-25,BUY,2025-09-25T14:11:00+00:00,24581.25,24626.5,EOD,1,158.75,0.285,89.02,False
2025-09-26,BUY,2025-09-26T14:02:00+00:00,24730.0,24597.0,STOP,1,133.0,-1.0,-267.48,False
2025-09-29,BUY,2025-09-29T14:08:00+00:00,24956.5,24848.25,STOP,2,108.25,-1.0,-435.96,False
2025-09-30,BUY,2025-09-30T14:49:00+00:00,24832.75,24906.75,EOD,2,110.5,0.6697,293.04,False
2025-10-01,BUY,2025-10-01T14:19:00+00:00,24845.5,25015.0,EOD,2,119.5,1.4184,675.04,False
2025-10-02,SELL,2025-10-02T15:03:00+00:00,25009.75,25105.0,EOD,1,159.25,-0.5981,-191.98,False
2025-10-03,SELL,2025-10-03T14:02:00+00:00,25081.0,25006.5,EOD,2,87.0,0.8563,295.04,False
2025-10-06,BUY,2025-10-06T17:24:00+00:00,25224.5,25199.75,EOD,2,107.75,-0.2297,-101.96,False
2025-10-07,SELL,2025-10-07T14:28:00+00:00,25210.5,25058.75,EOD,4,54.25,2.7972,1208.08,False
2025-10-08,BUY,2025-10-08T14:02:00+00:00,25207.0,25330.75,EOD,1,133.0,0.9305,246.02,False
2025-10-09,SELL,2025-10-09T14:31:00+00:00,25243.0,25285.0,EOD,2,91.75,-0.4578,-170.96,False
2025-10-10,SELL,2025-10-10T14:58:00+00:00,25263.25,24428.0,EOD,2,124.75,6.6954,3338.04,False
2025-10-13,BUY,2025-10-13T14:02:00+00:00,24896.5,24940.5,EOD,1,172.0,0.2558,86.52,False
